,idx,idm,errors
849,849,33732,2.384185791015625e-07
850,850,33734,0.0
851,851,33738,4.76837158203125e-07
852,852,33742,4.76837158203125e-07
853,853,33747,0.0
854,854,33753,2.384185791015625e-07
855,855,33754,0.0
856,856,33757,2.384185791015625e-07
857,857,33758,2.384185791015625e-07
858,858,33763,2.384185791015625e-07
859,859,33767,4.76837158203125e-07
860,860,33768,0.0
861,861,33769,2.384185791015625e-07
862,862,33770,3.5762786865234375e-07
863,863,33772,2.980232238769531e-07
864,864,33773,3.5762786865234375e-07
865,865,33783,0.0
866,866,33784,2.384185791015625e-07
867,867,33785,1.1920928955078125e-07
868,868,33786,0.0
869,869,33787,4.76837158203125e-07
870,870,33791,2.384185791015625e-07
871,871,33792,1.1920928955078125e-07
872,872,33488,3.2782554626464844e-07
873,873,33489,3.5762786865234375e-07
874,874,33793,0.0
875,875,33794,4.284083843231201e-07
876,876,33943,2.6656007498500226e-07
877,877,33945,4.915124923727108e-07
878,878,33947,4.2981520598697533e-07
879,879,33949,4.805480091749757e-07
880,880,33950,4.76837158203125e-07
881,881,33952,5.960464477539063e-08
882,882,33953,5.960464477539063e-08
883,883,33956,1.1920928955078125e-07
884,884,33957,3.5762786865234375e-07
885,885,33959,4.76837158203125e-07
886,886,33961,4.76837158203125e-07
887,887,33962,2.980232238769531e-07
888,888,33964,2.384185791015625e-07
889,889,33968,4.470348358154297e-07
890,890,33969,1.7881393432617188e-07
891,891,33970,2.682209014892578e-07
892,892,33971,4.172325134277344e-07
893,893,33973,1.7881393432617188e-07
894,894,33975,4.76837158203125e-07
895,895,33977,2.384185791015625e-07
896,896,33979,1.7881393432617188e-07
897,897,33980,3.427267074584961e-07
898,898,33981,2.9802322387695312e-08
899,899,33983,1.7881393432617188e-07
900,900,33985,1.1920928955078125e-07
901,901,33987,4.172325134277344e-07
902,902,33988,2.384185791015625e-07
903,903,33989,1.4901161193847656e-08
904,904,33993,5.960464477539063e-08
905,905,33994,4.172325134277344e-07
906,906,33995,3.5762786865234375e-07
907,907,33996,0.0
908,908,33999,5.960464477539063e-08
909,909,34004,3.5762786865234375e-07
910,910,34005,3.5762786865234375e-07
911,911,34011,4.76837158203125e-07
912,912,34012,3.5762786865234375e-07
913,913,34013,3.5762786865234375e-07
914,914,34020,1.1920928955078125e-07
915,915,34021,2.384185791015625e-07
916,916,34031,4.76837158203125e-07
917,917,34035,3.5762786865234375e-07
918,918,34036,1.7881393432617188e-07
919,919,34044,4.917383193969727e-07
920,920,34045,1.7881393432617188e-07
921,921,34046,2.384185791015625e-07
922,922,34047,1.2293457984924316e-07
923,923,34052,4.172325134277344e-07
924,924,34053,2.384185791015625e-07
925,925,34054,3.5911216400563717e-07
926,926,34055,1.1920928955078125e-07
927,927,34059,3.427267074584961e-07
928,928,34060,3.5762786865234375e-07
929,929,34065,2.980232238769531e-07
930,930,34066,3.5762786865234375e-07
931,931,34067,2.086162567138672e-07
932,932,34068,4.172325134277344e-07
933,933,34069,0.0
934,934,34070,0.0
935,935,34071,2.384185791015625e-07
936,936,34072,2.384185791015625e-07
937,937,34240,2.1490760299348766e-07
938,938,34242,4.777675730550706e-07
939,939,34244,3.129243850708008e-07
940,940,34247,4.6193599700927734e-07
941,941,34250,2.980232238769531e-07
942,942,34251,0.0
943,943,34254,4.76837158203125e-07
944,944,34255,3.948807716369629e-07
945,945,34256,1.1920928955078125e-07
946,946,34257,2.9802322387695312e-08
947,947,34259,1.7881393432617188e-07
948,948,34261,3.46451997756958e-07
949,949,34262,4.76837158203125e-07
950,950,34263,3.2782554626464844e-07
951,951,34264,2.980232238769531e-07
952,952,34265,2.682209014892578e-07
953,953,34268,5.960464477539063e-08
954,954,34269,1.1920928955078125e-07
955,955,34270,1.1920928955078125e-07
956,956,34272,3.5762786865234375e-07
957,957,34273,4.470348358154297e-07
958,958,34277,4.76837158203125e-07
959,959,34280,3.5762786865234375e-07
960,960,34281,4.76837158203125e-07
961,961,34283,2.384185791015625e-07
962,962,34287,2.980232238769531e-07
963,963,34291,0.0
964,964,34292,3.5762786865234375e-07
965,965,34295,3.5762786865234375e-07
966,966,34297,1.1920928955078125e-07
967,967,34300,2.384185791015625e-07
968,968,34303,3.2782554626464844e-07
969,969,34305,3.725290298461914e-07
970,970,34308,5.960464477539063e-08
971,971,34311,4.172325134277344e-07
972,972,34313,4.172325134277344e-07
973,973,34316,4.76837158203125e-07
974,974,34317,4.76837158203125e-07
975,975,34323,4.917383193969727e-07
976,976,34325,4.10713255405426e-07
977,977,34326,1.1175870895385742e-07
978,978,34331,1.1920928955078125e-07
979,979,34335,1.6391277313232422e-07
980,980,34343,4.76837158203125e-07
981,981,34344,2.980232238769531e-07
982,982,34351,5.066394805908203e-07
983,983,34352,1.1920928955078125e-07
984,984,34354,2.980232238769531e-07
